"YKL116C" 1
"YKL164C" 9
"YLR079W" 1
"YNL078W" 9
"YNL327W" 9
"YIL009W" 9
"YER158C" 9
"YNR067C" 1
"YOL011W" 5
"YOR264W" 1
"YBR067C" 3
"YBR158W" 9
"YDR055W" 9
"YEL066W" 3
"YGR044C" 1
"YGR062C" 1
"YJL218W" 1
"YNL173C" 9
"YNL192W" 4
"YOL006C" 9
"YOR342C" 1
"YGR289C" 1
"YLR194C" 5
"YMR251W-A" 5
"YGL055W" 9
"YLR049C" 9
"YIL159W" 5
"YOR374W" 1
"YBR071W" 5
"YER111C" 5
"YKL163W" 5
"YOR347C" 1
"YDL102W" 1
"YKR077W" 7
"YPR018W" 5
"YDR309C" 4
"YGL028C" 9
"YHR149C" 2
"YJL217W" 1
"YLR457C" 1
"YNL310C" 1
"YDL022W" 2
"YDL103C" 1
"YDL127W" 4
"YDL156W" 1
"YDR279W" 5
"YDR528W" 5
"YGL037C" 1
"YGR238C" 5
"YJL196C" 9
"YJR043C" 7
"YNL274C" 5
"YPL014W" 7
"YBL010C" 1
"YDL105W" 5
"YFR027W" 1
"YGL207W" 5
"YGR041W" 4
"YJR057W" 1
"YKL045W" 1
"YKL108W" 1
"YLR233C" 1
"YMR179W" 2
"YNL082W" 1
"YNL309W" 1
"YOR144C" 1
"YBL035C" 7
"YBR098W" 1
"YCL024W" 5
"YDL227C" 4
"YDR440W" 1
"YGR109C" 2
"YGR152C" 5
"YJL181W" 1
"YLR032W" 1
"YLR382C" 1
"YML020W" 1
"YML102W" 5
"YNL273W" 5
"YNL304W" 1
"YOR033C" 1
"YPR175W" 7
"YAR003W" 1
"YAR008W" 7
"YDL164C" 1
"YDR481C" 1
"YER153C" 9
"YHR159W" 1
"YIL101C" 1
"YJL074C" 7
"YJL078C" 1
"YNL233W" 1
"YPR120C" 4
"YPR174C" 7
"YPR184W" 5
"YDR097C" 7
"YER124C" 9
"YGL126W" 1
"YJL115W" 4
"YJR154W" 1
"YJR155W" 1
"YLL002W" 1
"YLR212C" 1
"YMR011W" 3
"YNL015W" 1
"YNL077W" 7
"YNL262W" 1
"YOR284W" 5
"YPL267W" 2
"YPR135W" 5
"YAR007C" 7
"YBR073W" 1
"YCL061C" 7
"YDR307W" 5
"YER170W" 1
"YFL008W" 1
"YFL054C" 1
"YGL038C" 4
"YGL089C" 1
"YLR103C" 2
"YLR120C" 5
"YLR286C" 5
"YLR313C" 1
"YMR048W" 5
"YNL102W" 7
"YOL017W" 1
"YOR288C" 1
"YOR368W" 5
"YPL153C" 7
"YBR088C" 1
"YCL027W" 5
"YDL003W" 2
"YDR507C" 2
"YDR517W" 1
"YER070W" 2
"YER152C" 1
"YJL073W" 7
"YKL113C" 2
"YOL090W" 1
"YBR070C" 5
"YDL018C" 5
"YEL064C" 1
"YGR221C" 4
"YHR127W" 1
"YHR153C" 5
"YIL026C" 2
"YLR121C" 5
"YLR234W" 1
"YLR386W" 7
"YML027W" 2
"YML060W" 1
"YPL057C" 1
"YPL255W" 5
"YBR275C" 1
"YCL040W" 1
"YCR065W" 4
"YDR400W" 1
"YDR503C" 1
"YER095W" 4
"YGR153W" 5
"YHR143W" 1
"YHR188C" 1
"YJL019W" 1
"YLL022C" 1
"YLR183C" 1
"YNL072W" 1
"YNL312W" 5
"YOL019W" 1
"YDR348C" 1
"YJL091C" 1
"YKL042W" 1
"YMR076C" 1
"YNL289W" 4
