"YKL116C" 8
"YKL164C" 5
"YLR079W" 8
"YNL078W" 5
"YNL327W" 5
"YIL009W" 5
"YER158C" 8
"YNR067C" 8
"YOL011W" 1
"YOR264W" 8
"YBR067C" 8
"YBR158W" 5
"YDR055W" 8
"YEL066W" 8
"YGR044C" 8
"YGR062C" 8
"YJL218W" 8
"YNL173C" 8
"YNL192W" 7
"YOL006C" 8
"YOR342C" 1
"YGR289C" 8
"YLR194C" 5
"YMR251W-A" 5
"YGL055W" 8
"YLR049C" 8
"YIL159W" 1
"YOR374W" 8
"YBR071W" 5
"YER111C" 4
"YKL163W" 5
"YOR347C" 1
"YDL102W" 1
"YKR077W" 6
"YPR018W" 1
"YDR309C" 4
"YGL028C" 5
"YHR149C" 4
"YJL217W" 8
"YLR457C" 1
"YNL310C" 1
"YDL022W" 1
"YDL103C" 1
"YDL127W" 7
"YDL156W" 1
"YDR279W" 1
"YDR528W" 3
"YGL037C" 1
"YGR238C" 1
"YJL196C" 3
"YJR043C" 6
"YNL274C" 3
"YPL014W" 6
"YBL010C" 1
"YDL105W" 1
"YFR027W" 1
"YGL207W" 1
"YGR041W" 4
"YJR057W" 1
"YKL045W" 1
"YKL108W" 1
"YLR233C" 1
"YMR179W" 4
"YNL082W" 1
"YNL309W" 1
"YOR144C" 1
"YBL035C" 6
"YBR098W" 1
"YCL024W" 1
"YDL227C" 8
"YDR440W" 1
"YGR109C" 4
"YGR152C" 1
"YJL181W" 1
"YLR032W" 1
"YLR382C" 1
"YML020W" 1
"YML102W" 1
"YNL273W" 3
"YNL304W" 1
"YOR033C" 1
"YPR175W" 6
"YAR003W" 1
"YAR008W" 6
"YDL164C" 1
"YDR481C" 1
"YER153C" 8
"YHR159W" 1
"YIL101C" 1
"YJL074C" 6
"YJL078C" 8
"YNL233W" 1
"YPR120C" 3
"YPR174C" 6
"YPR184W" 1
"YDR097C" 6
"YER124C" 10
"YGL126W" 1
"YJL115W" 3
"YJR154W" 1
"YJR155W" 1
"YLL002W" 1
"YLR212C" 1
"YMR011W" 1
"YNL015W" 8
"YNL077W" 6
"YNL262W" 1
"YOR284W" 1
"YPL267W" 4
"YPR135W" 7
"YAR007C" 6
"YBR073W" 1
"YCL061C" 6
"YDR307W" 1
"YER170W" 1
"YFL008W" 1
"YFL054C" 1
"YGL038C" 4
"YGL089C" 1
"YLR103C" 3
"YLR120C" 1
"YLR286C" 5
"YLR313C" 1
"YMR048W" 1
"YNL102W" 6
"YOL017W" 1
"YOR288C" 1
"YOR368W" 1
"YPL153C" 6
"YBR088C" 1
"YCL027W" 7
"YDL003W" 3
"YDR507C" 4
"YDR517W" 1
"YER070W" 4
"YER152C" 1
"YJL073W" 6
"YKL113C" 3
"YOL090W" 1
"YBR070C" 5
"YDL018C" 3
"YEL064C" 1
"YGR221C" 4
"YHR127W" 1
"YHR153C" 6
"YIL026C" 3
"YLR121C" 1
"YLR234W" 1
"YLR386W" 6
"YML027W" 4
"YML060W" 1
"YPL057C" 1
"YPL255W" 1
"YBR275C" 1
"YCL040W" 1
"YCR065W" 4
"YDR400W" 1
"YDR503C" 1
"YER095W" 3
"YGR153W" 1
"YHR143W" 1
