"YKL116C" 1
"YKL164C" 2
"YLR079W" 2
"YNL078W" 3
"YNL327W" 3
"YIL009W" 1
"YER158C" 3
"YNR067C" 3
"YOL011W" 2
"YOR264W" 3
"YBR067C" 4
"YBR158W" 4
"YDR055W" 2
"YEL066W" 2
"YGR044C" 3
"YGR062C" 4
"YJL218W" 2
"YNL173C" 1
"YNL192W" 2
"YOL006C" 4
"YOR342C" 4
"YGR289C" 3
"YLR194C" 1
"YMR251W-A" 1
"YGL055W" 2
"YLR049C" 1
"YIL159W" 1
"YOR374W" 2
"YBR071W" 4
"YER111C" 2
"YKL163W" 2
"YOR347C" 3
"YDL102W" 1
"YKR077W" 2
"YPR018W" 4
"YDR309C" 1
"YGL028C" 2
"YHR149C" 2
"YJL217W" 1
"YLR457C" 4
"YNL310C" 4
"YDL022W" 3
"YDL103C" 2
"YDL127W" 4
"YDL156W" 4
"YDR279W" 1
"YDR528W" 3
"YGL037C" 2
"YGR238C" 2
"YJL196C" 4
"YJR043C" 3
"YNL274C" 1
"YPL014W" 1
"YBL010C" 3
"YDL105W" 3
"YFR027W" 1
"YGL207W" 1
"YGR041W" 3
"YJR057W" 1
"YKL045W" 1
"YKL108W" 1
"YLR233C" 2
"YMR179W" 1
"YNL082W" 2
"YNL309W" 1
"YOR144C" 3
"YBL035C" 1
"YBR098W" 2
"YCL024W" 1
"YDL227C" 3
"YDR440W" 1
"YGR109C" 1
"YGR152C" 3
"YJL181W" 4
"YLR032W" 3
"YLR382C" 1
"YML020W" 3
"YML102W" 2
"YNL273W" 1
"YNL304W" 1
"YOR033C" 1
"YPR175W" 4
"YAR003W" 3
"YAR008W" 1
"YDL164C" 2
"YDR481C" 3
"YER153C" 1
"YHR159W" 4
"YIL101C" 4
"YJL074C" 2
"YJL078C" 3
"YNL233W" 1
"YPR120C" 2
"YPR174C" 3
"YPR184W" 2
"YDR097C" 1
"YER124C" 1
"YGL126W" 1
"YJL115W" 3
"YJR154W" 1
"YJR155W" 1
"YLL002W" 1
"YLR212C" 1
"YMR011W" 1
"YNL015W" 2
"YNL077W" 2
"YNL262W" 1
"YOR284W" 1
"YPL267W" 4
"YPR135W" 2
"YAR007C" 1
"YBR073W" 2
"YCL061C" 4
"YDR307W" 3
"YER170W" 1
"YFL008W" 4
"YFL054C" 1
"YGL038C" 1
"YGL089C" 2
"YLR103C" 2
"YLR120C" 1
"YLR286C" 3
"YLR313C" 4
"YMR048W" 3
"YNL102W" 4
"YOL017W" 3
"YOR288C" 1
"YOR368W" 3
