"YML064C" 1
"YNL077W" 2
"YJL044C" 3
"YOL012C" 4
"YGR153W" 2
"YGR152C" 2
"YOL011W" 2
"YER150W" 2
"YOR273C" 1
"YOR274W" 1
"YNL014W" 4
"YGR140W" 4
"YER153C" 3
"YCR042C" 1
"YOL144W" 1
"YNL308C" 1
"YBR130C" 4
"YHR146W" 4
"YGL200C" 2
"YMR048W" 2
"YOL006C" 3
"YBR067C" 3
"YPR156C" 1
"YOL007C" 2
"YPL256C" 2
"YPL255W" 2
"YOR084W" 4
"YNL141W" 1
"YHR023W" 1
"YIR034C" 2
"YBL069W" 4
"YLR326W" 2
"YML102W" 2
"YLR120C" 2
"YMR031C" 3
"YMR032W" 1
"YER031C" 1
"YER032W" 4
"YAL025C" 1
"YLR057W" 1
"YBL005W" 1
"YBL032W" 4
"YJL042W" 3
"YFL052W" 2
"YFR039C" 1
"YNL046W" 3
"YDR180W" 3
"YGR042W" 3
"YNL188W" 3
"YHR075C" 3
"YBL023C" 3
"YNL329C" 3
"YJL157C" 3
"YDL044C" 1
"YDR493W" 1
"YOR127W" 3
"YLR237W" 1
"YJL084C" 3
"YGL201C" 3
"YMR233W" 1
"YBR202W" 3
"YIL167W" 1
"YDL138W" 3
"YBR200W" 3
"YJL079C" 2
"YDL039C" 1
"YNL032W" 1
"YDR198C" 1
"YGR070W" 1
"YDR308C" 1
"YBL067C" 1
"YKL129C" 1
"YNL110C" 1
"YHR046C" 1
"YER139C" 1
"YDR083W" 1
"YDL153C" 1
"YPL183C" 1
"YOL070C" 1
"YGR068C" 1
"YFR001W" 1
"YAL059W" 1
"YOR319W" 1
"YOR023C" 1
"YMR294W" 1
"YMR009W" 1
"YLR276C" 1
"YGR177C" 1
"YDR324C" 1
"YOL158C" 1
"YOL014W" 1
"YIL092W" 1
"YER140W" 1
"YHR148W" 1
"YDR020C" 1
"YNR004W" 1
"YLR003C" 1
"YKR021W" 1
"YJR003C" 1
"YDL063C" 1
"YCR024C-A" 1
"YOR313C" 1
"YNL151C" 1
"YNL024C" 1
"YLL028W" 1
"YBR267W" 1
"YDR514C" 1
"YKL130C" 1
"YIL106W" 1
"YOR346W" 1
"YOR104W" 1
"YOR058C" 1
"YPL141C" 1
"YOR025W" 1
"YMR132C" 1
"YML034W" 1
"YLR131C" 1
"YBR242W" 1
"YOR315W" 1
"YDR389W" 1
"YPR111W" 1
"YOL069W" 1
"YKL183W" 1
"YBR123C" 1
"YOR129C" 4
"YDR346C" 1
"YMR299C" 1
"YML058W" 1
"YNL068C" 4
"YLL032C" 4
"YCL014W" 4
"YML125C" 4
"YML065W" 4
"YFL017C" 1
"YBL052C" 4
"YML072C" 4
"YDR325W" 4
"YPR004C" 4
"YJL137C" 4
"YDR227W" 4
"YDL028C" 4
"YMR190C" 4
"YKL069W" 4
"YKL048C" 4
"YJR076C" 4
"YGL101W" 4
"YDR179W-A" 4
"YBL097W" 4
"YPL253C" 4
"YMR003W" 4
"YLR288C" 4
"YGL216W" 4
"YEL017W" 4
"YML085C" 4
"YMR163C" 4
"YKR010C" 4
"YDR219C" 4
"YOR073W" 4
"YGR113W" 4
"YCR086W" 4
"YLR455W" 4
"YPL269W" 4
"YJR053W" 4
"YMR006C" 4
